date,tempmax_c,tempmin_c,precip,conditions
2025-02-10,5.1111111111111125,2.166666666666666,0.092,"Rain, Partially cloudy"
2025-02-11,4.944444444444444,0.944444444444446,0.068,"Snow, Rain, Partially cloudy"
2025-02-12,5.0,-1.6111111111111103,0.48,"Snow, Rain, Partially cloudy"
2025-02-13,8.11111111111111,3.111111111111112,0.017,"Rain, Partially cloudy"
2025-02-14,11.055555555555555,3.111111111111112,0.0,Partially cloudy
2025-02-17,7.11111111111111,5.166666666666665,0.513,"Rain, Partially cloudy"
2025-02-18,7.055555555555557,4.166666666666667,0.047,"Rain, Partially cloudy"
2025-02-19,6.888888888888888,0.38888888888889045,0.537,"Snow, Rain, Partially cloudy"
2025-02-20,2.8888888888888906,-1.0000000000000004,0.247,"Snow, Rain, Partially cloudy"
2025-02-21,2.1111111111111094,-2.000000000000001,0.213,"Snow, Rain, Partially cloudy"
2025-02-22,2.1111111111111094,-1.7777777777777775,0.161,"Snow, Rain, Partially cloudy"
2025-02-23,2.166666666666666,-4.555555555555555,0.016,"Snow, Rain, Partially cloudy"
2025-02-24,6.0555555555555545,-3.6666666666666674,0.0,Clear
2025-02-25,7.222222222222222,-1.555555555555556,0.0,Partially cloudy
2025-02-26,11.833333333333332,1.1666666666666674,0.0,Partially cloudy
2025-02-27,15.833333333333334,4.333333333333332,0.0,Partially cloudy
2025-02-28,15.88888888888889,7.000000000000001,0.004,"Rain, Partially cloudy"
2025-03-01,13.38888888888889,4.055555555555554,0.0,Partially cloudy
2025-03-02,13.833333333333334,3.3333333333333335,0.01,"Rain, Partially cloudy"
2025-03-03,8.944444444444445,4.111111111111111,0.117,"Rain, Partially cloudy"
2025-03-04,8.555555555555555,3.1666666666666683,0.0,Partially cloudy
2025-03-05,13.0,2.1111111111111094,0.0,Clear
2025-03-06,15.777777777777779,1.1666666666666674,0.0,Partially cloudy
2025-03-07,16.77777777777778,1.6666666666666667,0.0,Clear
2025-03-08,13.055555555555555,3.611111111111111,0.0,Partially cloudy
2025-03-09,10.999999999999998,6.0555555555555545,0.0,Partially cloudy
2025-03-10,17.77777777777778,4.944444444444444,0.0,Clear
2025-03-11,20.833333333333332,9.444444444444445,0.0,Partially cloudy
2025-03-12,24.72222222222222,11.555555555555554,0.0,Partially cloudy
2025-03-13,24.444444444444443,13.88888888888889,0.0,Partially cloudy
2025-03-14,24.833333333333332,14.444444444444445,0.0,Partially cloudy
2025-03-15,27.666666666666668,13.444444444444446,0.0,Partially cloudy
2025-03-16,26.999999999999996,18.444444444444443,0.0,Partially cloudy
2025-03-17,20.888888888888886,10.055555555555555,0.068,"Rain, Partially cloudy"
2025-03-18,9.611111111111109,2.1111111111111094,0.45,"Snow, Rain, Partially cloudy"
2025-03-19,7.000000000000001,2.166666666666666,0.023,"Snow, Rain, Partially cloudy"
2025-03-20,8.055555555555555,4.000000000000002,0.026,"Snow, Rain, Partially cloudy"
2025-03-21,11.055555555555555,4.111111111111111,0.03,"Rain, Partially cloudy"
2025-03-22,13.38888888888889,0.7222222222222207,0.0,Clear
2025-03-23,18.833333333333336,4.055555555555554,0.0,Partially cloudy
2025-03-24,18.944444444444443,12.944444444444443,0.007,"Rain, Partially cloudy"
2025-03-25,20.777777777777782,14.055555555555554,0.0,Partially cloudy
2025-03-26,21.77777777777778,13.88888888888889,0.0,Partially cloudy
2025-03-27,25.222222222222225,13.055555555555555,0.0,Partially cloudy
2025-03-28,19.388888888888893,11.055555555555555,0.077,"Rain, Partially cloudy"
2025-03-29,19.388888888888893,10.166666666666664,0.127,"Rain, Partially cloudy"
2025-03-30,18.388888888888886,9.333333333333332,0.001,"Rain, Partially cloudy"
2025-03-31,19.833333333333332,9.11111111111111,0.082,"Rain, Partially cloudy"
2025-04-01,16.0,10.111111111111112,0.135,"Rain, Partially cloudy"
2025-04-02,11.11111111111111,10.055555555555555,0.0,Partially cloudy
2025-04-03,14.944444444444445,10.055555555555555,0.022,"Rain, Partially cloudy"
2025-04-04,16.444444444444443,6.111111111111111,0.0,Partially cloudy
2025-04-05,14.944444444444445,6.611111111111111,0.0,Partially cloudy
2025-04-06,18.944444444444443,6.111111111111111,0.011,"Rain, Partially cloudy"
2025-04-07,9.000000000000002,4.055555555555554,0.306,"Snow, Rain, Partially cloudy"
2025-04-08,9.000000000000002,4.055555555555554,0.016,"Rain, Partially cloudy"
2025-04-09,9.055555555555554,5.1111111111111125,0.007,"Rain, Partially cloudy"
2025-04-10,13.055555555555555,3.0555555555555554,0.0,Partially cloudy
2025-04-11,7.777777777777778,3.555555555555555,0.121,"Snow, Rain, Partially cloudy"
2025-04-12,9.000000000000002,3.555555555555555,0.052,"Rain, Partially cloudy"
2025-04-13,12.888888888888891,1.1111111111111112,0.001,"Rain, Partially cloudy"
2025-04-14,15.5,3.6666666666666674,0.0,Partially cloudy
2025-04-15,19.444444444444443,4.666666666666666,0.0,Partially cloudy
2025-04-16,21.722222222222218,8.555555555555555,0.0,Clear
2025-04-17,22.83333333333333,9.055555555555554,0.0,Clear
2025-04-18,20.222222222222225,8.11111111111111,0.0,Partially cloudy
2025-04-19,16.055555555555557,8.166666666666668,0.0,Partially cloudy
2025-04-20,17.444444444444443,8.722222222222223,0.0,Partially cloudy
2025-04-21,23.88888888888889,7.88888888888889,0.0,Clear
2025-04-22,20.0,9.000000000000002,0.0,Partially cloudy
2025-04-23,17.944444444444443,8.944444444444445,0.0,Partially cloudy
2025-04-24,18.166666666666668,8.666666666666666,0.0,Partially cloudy
2025-04-25,18.333333333333332,10.444444444444443,0.004,Partially cloudy
2025-04-26,19.777777777777775,11.944444444444445,0.004,Partially cloudy
2025-04-27,20.833333333333332,11.722222222222221,0.0,Partially cloudy
2025-04-28,12.722222222222221,8.333333333333334,0.0,Overcast
2025-04-29,13.055555555555555,7.722222222222222,0.004,Overcast
2025-04-30,13.444444444444446,7.555555555555555,0.099,Overcast
2025-05-01,14.444444444444445,10.333333333333334,0.294,Partially cloudy
2025-05-02,21.722222222222218,10.222222222222221,0.0,Partially cloudy
2025-05-03,23.944444444444443,11.666666666666666,0.051,Partially cloudy
2025-05-04,19.444444444444443,10.722222222222221,0.008,Partially cloudy
2025-05-05,21.555555555555557,9.722222222222221,0.0,Clear
2025-05-06,22.944444444444443,10.055555555555555,0.0,Partially cloudy
2025-05-07,21.722222222222218,10.88888888888889,0.016,Partially cloudy
2025-05-08,17.444444444444443,13.222222222222221,0.15,Partially cloudy
2025-05-09,17.055555555555557,12.555555555555555,0.055,Partially cloudy
2025-05-10,17.333333333333332,12.722222222222221,0.039,Partially cloudy
2025-05-11,17.666666666666668,12.833333333333334,0.031,Partially cloudy
2025-05-12,18.666666666666664,13.055555555555555,0.016,Partially cloudy
2025-05-13,19.055555555555557,14.055555555555554,0.008,Partially cloudy
2025-05-14,19.444444444444443,14.555555555555555,0.031,Partially cloudy
2025-05-15,20.33333333333333,15.166666666666666,0.016,Partially cloudy
2025-05-16,20.944444444444443,15.666666666666666,0.016,Partially cloudy
2025-05-17,21.055555555555557,15.444444444444445,0.016,Partially cloudy
2025-05-18,20.166666666666668,15.333333333333334,0.035,Partially cloudy
2025-05-19,20.444444444444443,14.833333333333334,0.02,Partially cloudy
2025-05-20,20.444444444444443,15.833333333333334,0.051,Partially cloudy
2025-05-21,20.444444444444443,15.722222222222221,0.055,Partially cloudy
2025-05-22,20.166666666666668,15.722222222222221,0.055,Partially cloudy
2025-05-23,20.555555555555557,16.166666666666668,0.051,Partially cloudy
